id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2024-历史-10081-203-87,2024,广东,历史,普通类本科批次,10081,华北理工大学东,203,,,506,35442,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10089-201-88,2024,广东,历史,普通类本科批次,10089,河北医科大学,201,,,529,22948,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10094-201-89,2024,广东,历史,普通类本科批次,10094,河北师范大学,201,,,557,12174,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10101-201-90,2024,广东,历史,普通类本科批次,10101,衡水学院,201,,,495,42335,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10104-201-91,2024,广东,历史,普通类本科批次,10104,邢台学院,201,,,493,43361,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10105-201-92,2024,广东,历史,普通类本科批次,10105,沧州师范学院,201,,,495,42204,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10105-202-93,2024,广东,历史,普通类本科批次,10105,沧州师范学院,202,,,495,41933,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10107-201-94,2024,广东,历史,普通类本科批次,10107,石家庄铁道大学,201,,,510,32933,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10108-201-95,2024,广东,历史,普通类本科批次,10108,山西大学,201,,,558,12083,11,投档人数:11,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10110-201-96,2024,广东,历史,普通类本科批次,10110,中北大学,201,,,516,29698,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10110-202-97,2024,广东,历史,普通类本科批次,10110,中北大学,202,,,511,32530,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10113-201-98,2024,广东,历史,普通类本科批次,10113,山西农业大学,201,,,498,40304,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10113-202-99,2024,广东,历史,普通类本科批次,10113,山西农业大学,202,,,503,36978,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10118-201-100,2024,广东,历史,普通类本科批次,10118,山西师范大学,201,,,524,25614,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10120-201-101,2024,广东,历史,普通类本科批次,10120,山西大同大学,201,,,493,43498,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10125-201-102,2024,广东,历史,普通类本科批次,10125,山西财经大学,201,,,508,34153,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10126-201-103,2024,广东,历史,普通类本科批次,10126,内蒙古大学,201,,,549,15076,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10126-202-104,2024,广东,历史,普通类本科批次,10126,内蒙古大学,202,,,550,14753,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10126-203-105,2024,广东,历史,普通类本科批次,10126,内蒙古大学,203,,,547,15487,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10126-204-106,2024,广东,历史,普通类本科批次,10126,内蒙古大学,204,,,543,17230,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10127-201-107,2024,广东,历史,普通类本科批次,10127,内蒙古科技大学,201,,,492,43877,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10127-202-108,2024,广东,历史,普通类本科批次,10127,内蒙古科技大学,202,,,495,42249,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10129-201-109,2024,广东,历史,普通类本科批次,10129,内蒙古农业大学院,201,,,493,43433,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10135-201-110,2024,广东,历史,普通类本科批次,10135,内蒙古师范大学,201,,,500,38687,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10136-201-111,2024,广东,历史,普通类本科批次,10136,内蒙古民族大学,201,,,491,44613,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-201-112,2024,广东,历史,普通类本科批次,10140,辽宁大学,201,,,569,8920,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-202-113,2024,广东,历史,普通类本科批次,10140,辽宁大学(联合培养),202,,,563,10445,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-203-114,2024,广东,历史,普通类本科批次,10140,辽宁大学,203,,,563,10393,34,投档人数:34,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-204-115,2024,广东,历史,普通类本科批次,10140,辽宁大学(联合培养),204,,,545,16630,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-205-116,2024,广东,历史,普通类本科批次,10140,辽宁大学(中外合作办学),205,,,552,13990,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-206-117,2024,广东,历史,普通类本科批次,10140,辽宁大学(中外合作办学),206,,,541,17999,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-207-118,2024,广东,历史,普通类本科批次,10140,辽宁大学(中外合作办学),207,,,551,14307,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-208-119,2024,广东,历史,普通类本科批次,10140,辽宁大学(中外合作办学),208,,,566,9630,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-209-120,2024,广东,历史,普通类本科批次,10140,辽宁大学(中外合作办学),209,,,555,12828,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10140-210-121,2024,广东,历史,普通类本科批次,10140,辽宁大学(中外合作办学),210,,,545,16623,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10141-201-122,2024,广东,历史,普通类本科批次,10141,大连理工大学,201,,,588,4705,25,投档人数:25,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10142-201-123,2024,广东,历史,普通类本科批次,10142,沈阳工业大学,201,,,505,35847,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10147-201-124,2024,广东,历史,普通类本科批次,10147,辽宁工程技术大学,201,,,492,43867,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10150-201-125,2024,广东,历史,普通类本科批次,10150,大连交通大学(中外合作办学),201,,,499,39905,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10151-201-126,2024,广东,历史,普通类本科批次,10151,大连海事大学,201,,,570,8629,22,投档人数:22,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10151-202-127,2024,广东,历史,普通类本科批次,10151,大连海事大学(中外合作办学),202,,,591,4338,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10152-201-128,2024,广东,历史,普通类本科批次,10152,省大连工业大学,201,,,510,32708,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10152-202-129,2024,广东,历史,普通类本科批次,10152,大连工业大学,202,,,490,45817,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10152-203-130,2024,广东,历史,普通类本科批次,10152,大连工业大学,203,,,493,43743,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10163-201-131,2024,广东,历史,普通类本科批次,10163,沈阳药科大学,201,,,527,23921,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10165-201-132,2024,广东,历史,普通类本科批次,10165,辽宁师范大学(中外合作办学),201,,,488,46817,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10166-201-133,2024,广东,历史,普通类本科批次,10166,沈阳师范大学(中外合作办学),201,,,485,48666,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10167-201-134,2024,广东,历史,普通类本科批次,10167,渤海大学,201,,,498,40524,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10167-202-135,2024,广东,历史,普通类本科批次,10167,渤海大学,202,,,515,30067,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10169-201-136,2024,广东,历史,普通类本科批次,10169,鞍山师范学院,201,,,493,43178,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10172-201-137,2024,广东,历史,普通类本科批次,10172,大连外国语大学,201,,,546,15955,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10172-202-138,2024,广东,历史,普通类本科批次,10172,大连外国语大学,202,,,529,23183,14,投档人数:14,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-201-139,2024,广东,历史,普通类本科批次,10173,东北财经大学省,201,,,545,16349,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-202-140,2024,广东,历史,普通类本科批次,10173,东北财经大学,202,,,571,8346,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-203-141,2024,广东,历史,普通类本科批次,10173,东北财经大学(中外合作办学),203,,,547,15514,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-204-142,2024,广东,历史,普通类本科批次,10173,东北财经大学(中外合作办学)东,204,,,537,19796,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-205-143,2024,广东,历史,普通类本科批次,10173,东北财经大学(中外合作办学),205,,,556,12717,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-206-144,2024,广东,历史,普通类本科批次,10173,东北财经大学(中外合作办学),206,,,552,13826,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-207-145,2024,广东,历史,普通类本科批次,10173,东北财经大学(中外合作办学),207,,,536,20018,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10173-208-146,2024,广东,历史,普通类本科批次,10173,东北财经大学(中外合作办学),208,,,546,16134,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
gd-2024-历史-10177-201-147,2024,广东,历史,普通类本科批次,10177,沈阳音乐学院,201,,,494,42931,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:37.041274+00:00,2026-07-02T03:57:37.041274+00:00
