id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2023-物理-10112-201-166,2023,广东,物理,普通类本科批次,10112,太原理工大学,201,,,590,34756,27,投档人数:27,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10112-202-167,2023,广东,物理,普通类本科批次,10112,太原理工大学,202,,,589,35222,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10113-203-168,2023,广东,物理,普通类本科批次,10113,山西农业大学,203,,,525,107135,11,投档人数:11,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10113-204-169,2023,广东,物理,普通类本科批次,10113,山西农业大学,204,,,502,139655,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10113-205-170,2023,广东,物理,普通类本科批次,10113,山西农业大学,205,,,523,108892,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10113-206-171,2023,广东,物理,普通类本科批次,10113,山西农业大学,206,,,496,147199,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10113-207-172,2023,广东,物理,普通类本科批次,10113,山西农业大学,207,,,509,129491,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10114-201-173,2023,广东,物理,普通类本科批次,10114,山西医科大学,201,,,535,93747,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10114-202-174,2023,广东,物理,普通类本科批次,10114,山西医科大学,202,,,515,121114,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10114-203-175,2023,广东,物理,普通类本科批次,10114,山西医科大学,203,,,547,78410,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10117-201-176,2023,广东,物理,普通类本科批次,10117,长治医学院,201,,,512,125071,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10117-202-177,2023,广东,物理,普通类本科批次,10117,长治医学院,202,,,533,95586,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10117-203-178,2023,广东,物理,普通类本科批次,10117,长治医学院,203,,,548,77073,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10118-204-179,2023,广东,物理,普通类本科批次,10118,山西师范大学,204,,,534,93957,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10118-205-180,2023,广东,物理,普通类本科批次,10118,山西师范大学,205,,,516,118976,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10118-206-181,2023,广东,物理,普通类本科批次,10118,山西师范大学,206,,,559,64083,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10118-207-182,2023,广东,物理,普通类本科批次,10118,山西师范大学,207,,,542,83886,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10118-209-183,2023,广东,物理,普通类本科批次,10118,山西师范大学,209,,,520,112927,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10118-210-184,2023,广东,物理,普通类本科批次,10118,山西师范大学,210,,,523,109790,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10118-211-185,2023,广东,物理,普通类本科批次,10118,山西师范大学,211,,,498,144295,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10120-202-186,2023,广东,物理,普通类本科批次,10120,山西大同大学,202,,,542,84633,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10124-201-187,2023,广东,物理,普通类本科批次,10124,忻州师范学院,201,,,495,149088,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10124-202-188,2023,广东,物理,普通类本科批次,10124,忻州师范学院,202,,,496,147085,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10125-202-189,2023,广东,物理,普通类本科批次,10125,山西财经大学,202,,,532,97230,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-207-190,2023,广东,物理,普通类本科批次,10126,内蒙古大学考,207,,,568,54479,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-208-191,2023,广东,物理,普通类本科批次,10126,内蒙古大学,208,,,572,50941,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-209-192,2023,广东,物理,普通类本科批次,10126,内蒙古大学,209,,,548,76607,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-210-193,2023,广东,物理,普通类本科批次,10126,内蒙古大学,210,,,563,59792,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-211-194,2023,广东,物理,普通类本科批次,10126,内蒙古大学,211,,,578,45322,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-212-195,2023,广东,物理,普通类本科批次,10126,内蒙古大学,212,,,554,70332,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-213-196,2023,广东,物理,普通类本科批次,10126,内蒙古大学,213,,,555,68478,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-214-197,2023,广东,物理,普通类本科批次,10126,内蒙古大学,214,,,556,67372,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10126-215-198,2023,广东,物理,普通类本科批次,10126,省内蒙古大学,215,,,556,68099,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10127-202-199,2023,广东,物理,普通类本科批次,10127,内蒙古科技大学,202,,,492,153974,43,投档人数:43,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10127-203-200,2023,广东,物理,普通类本科批次,10127,内蒙古科技大学,203,,,492,154503,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10128-201-201,2023,广东,物理,普通类本科批次,10128,内蒙古工业大学,201,,,520,113513,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10128-202-202,2023,广东,物理,普通类本科批次,10128,内蒙古工业大学,202,,,491,154757,27,投档人数:27,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10128-203-203,2023,广东,物理,普通类本科批次,10128,内蒙古工业大学,203,,,502,139068,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10129-202-204,2023,广东,物理,普通类本科批次,10129,内蒙古农业大学,202,,,501,141141,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10129-203-205,2023,广东,物理,普通类本科批次,10129,内蒙古农业大学,203,,,499,143074,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10129-204-206,2023,广东,物理,普通类本科批次,10129,内蒙古农业大学教,204,,,493,152959,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10132-201-207,2023,广东,物理,普通类本科批次,10132,内蒙古医科大学,201,,,526,104692,15,投档人数:15,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10135-202-208,2023,广东,物理,普通类本科批次,10135,内蒙古师范大学,202,,,529,101408,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10135-203-209,2023,广东,物理,普通类本科批次,10135,内蒙古师范大学,203,,,512,125042,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10136-203-210,2023,广东,物理,普通类本科批次,10136,内蒙古民族大学,203,,,503,136923,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10136-204-211,2023,广东,物理,普通类本科批次,10136,内蒙古民族大学,204,,,530,100536,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10136-205-212,2023,广东,物理,普通类本科批次,10136,内蒙古民族大学,205,,,494,150810,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10136-206-213,2023,广东,物理,普通类本科批次,10136,内蒙古民族大学,206,,,493,153036,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10136-207-214,2023,广东,物理,普通类本科批次,10136,内蒙古民族大学,207,,,491,155904,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10140-203-215,2023,广东,物理,普通类本科批次,10140,辽宁大学,203,,,595,30567,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10140-205-216,2023,广东,物理,普通类本科批次,10140,辽宁大学(中外合作办学),205,,,563,59565,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10140-213-217,2023,广东,物理,普通类本科批次,10140,辽宁大学(中外合作办学),213,,,542,84886,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10140-214-218,2023,广东,物理,普通类本科批次,10140,辽宁大学(中外合作办学),214,,,560,62872,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10141-201-219,2023,广东,物理,普通类本科批次,10141,大连理工大学,201,,,628,10921,52,投档人数:52,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10141-202-220,2023,广东,物理,普通类本科批次,10141,大连理工大学,202,,,618,15664,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10141-203-221,2023,广东,物理,普通类本科批次,10141,大连理工大学,203,,,619,15438,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10141-204-222,2023,广东,物理,普通类本科批次,10141,大连理工大学(中外合作办学),204,,,616,16929,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10142-202-223,2023,广东,物理,普通类本科批次,10142,沈阳工业大学,202,,,523,108867,66,投档人数:66,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
gd-2023-物理-10143-201-224,2023,广东,物理,普通类本科批次,10143,沈阳航空航天大学,201,,,546,79647,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/news/content/post_4221647.html,2023-07-19,verified,2026-07-02T03:57:17.038552+00:00,2026-07-02T03:57:17.038552+00:00
