id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2025-物理-10564-214-1254,2025,广东,物理,普通类本科批次,10564,华南农业大学,214,,,566,59846,33,投档人数:33,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-215-1255,2025,广东,物理,普通类本科批次,10564,华南农业大学,215,,,566,60375,67,投档人数:67,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-216-1256,2025,广东,物理,普通类本科批次,10564,华南农业大学,216,,,583,41496,561,投档人数:561,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-217-1257,2025,广东,物理,普通类本科批次,10564,华南农业大学,217,,,577,47222,461,投档人数:461,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-218-1258,2025,广东,物理,普通类本科批次,10564,华南农业大学,218,,,589,35806,453,投档人数:453,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-219-1259,2025,广东,物理,普通类本科批次,10564,华南农业大学,219,,,586,38309,478,投档人数:478,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-220-1260,2025,广东,物理,普通类本科批次,10564,华南农业大学,220,,,574,50998,171,投档人数:171,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-221-1261,2025,广东,物理,普通类本科批次,10564,华南农业大学,221,,,575,49648,131,投档人数:131,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-222-1262,2025,广东,物理,普通类本科批次,10564,华南农业大学,222,,,573,51860,174,投档人数:174,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-223-1263,2025,广东,物理,普通类本科批次,10564,华南农业大学,223,,,569,55825,155,投档人数:155,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-230-1264,2025,广东,物理,普通类本科批次,10564,华南农业大学,230,,,593,32245,36,投档人数:36,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-231-1265,2025,广东,物理,普通类本科批次,10564,华南农业大学,231,,,571,53856,152,投档人数:152,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-232-1266,2025,广东,物理,普通类本科批次,10564,华南农业大学,232,,,572,52750,71,投档人数:71,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-233-1267,2025,广东,物理,普通类本科批次,10564,华南农业大学,233,,,570,54979,55,投档人数:55,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-251-1268,2025,广东,物理,普通类本科批次,10564,华南农业大学(国际班),251,,,544,89623,50,投档人数:50,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-252-1269,2025,广东,物理,普通类本科批次,10564,华南农业大学(国际班),252,,,537,99957,215,投档人数:215,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-253-1270,2025,广东,物理,普通类本科批次,10564,华南农业大学(中外合作办学),253,,,543,91803,138,投档人数:138,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10564-271-1271,2025,广东,物理,普通类本科批次,10564,华南农业大学(地方专项),271,,,534,105326,450,投档人数:450,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-201-1272,2025,广东,物理,普通类本科批次,10566,广东海洋大学,201,,,516,136386,212,投档人数:212,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-202-1273,2025,广东,物理,普通类本科批次,10566,广东海洋大学,202,,,507,151480,114,投档人数:114,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-203-1274,2025,广东,物理,普通类本科批次,10566,广东海洋大学,203,,,513,140465,469,投档人数:469,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-204-1275,2025,广东,物理,普通类本科批次,10566,广东海洋大学,204,,,523,124513,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-205-1276,2025,广东,物理,普通类本科批次,10566,广东海洋大学,205,,,508,151140,511,投档人数:511,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-206-1277,2025,广东,物理,普通类本科批次,10566,广东海洋大学,206,,,512,142753,452,投档人数:452,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-207-1278,2025,广东,物理,普通类本科批次,10566,广东海洋大学,207,,,528,115975,201,投档人数:201,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-208-1279,2025,广东,物理,普通类本科批次,10566,广东海洋大学,208,,,519,130543,123,投档人数:123,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-209-1280,2025,广东,物理,普通类本科批次,10566,广东海洋大学,209,,,548,83881,374,投档人数:374,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-210-1281,2025,广东,物理,普通类本科批次,10566,广东海洋大学,210,,,539,98067,649,投档人数:649,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-211-1282,2025,广东,物理,普通类本科批次,10566,广东海洋大学,211,,,522,124972,478,投档人数:478,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-212-1283,2025,广东,物理,普通类本科批次,10566,广东海洋大学,212,,,539,97805,677,投档人数:677,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-213-1284,2025,广东,物理,普通类本科批次,10566,广东海洋大学(中外合作办学),213,,,513,141283,76,投档人数:76,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-214-1285,2025,广东,物理,普通类本科批次,10566,广东海洋大学,214,,,532,109444,13,投档人数:13,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-215-1286,2025,广东,物理,普通类本科批次,10566,广东海洋大学,215,,,524,122395,197,投档人数:197,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-216-1287,2025,广东,物理,普通类本科批次,10566,广东海洋大学,216,,,533,106455,138,投档人数:138,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-217-1288,2025,广东,物理,普通类本科批次,10566,广东海洋大学,217,,,509,148910,952,投档人数:952,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-218-1289,2025,广东,物理,普通类本科批次,10566,广东海洋大学,218,,,524,122266,124,投档人数:124,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-219-1290,2025,广东,物理,普通类本科批次,10566,广东海洋大学(地方专项),219,,,516,136488,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-220-1291,2025,广东,物理,普通类本科批次,10566,广东海洋大学(地方专项),220,,,539,98314,34,投档人数:34,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-221-1292,2025,广东,物理,普通类本科批次,10566,广东海洋大学(地方专项),221,,,538,99134,56,投档人数:56,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-222-1293,2025,广东,物理,普通类本科批次,10566,广东海洋大学,222,,,518,132131,117,投档人数:117,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-223-1294,2025,广东,物理,普通类本科批次,10566,广东海洋大学,223,,,516,135999,60,投档人数:60,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-224-1295,2025,广东,物理,普通类本科批次,10566,广东海洋大学,224,,,547,85706,122,投档人数:122,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-225-1296,2025,广东,物理,普通类本科批次,10566,广东海洋大学教,225,,,537,100174,537,投档人数:537,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-226-1297,2025,广东,物理,普通类本科批次,10566,广东海洋大学,226,,,534,106191,62,投档人数:62,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10566-227-1298,2025,广东,物理,普通类本科批次,10566,广东海洋大学,227,,,515,138593,142,投档人数:142,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10570-201-1299,2025,广东,物理,普通类本科批次,10570,广州医科大学,201,,,633,8669,10,投档人数:10,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10570-202-1300,2025,广东,物理,普通类本科批次,10570,广州医科大学,202,,,620,14066,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10570-203-1301,2025,广东,物理,普通类本科批次,10570,广州医科大学,203,,,572,52651,937,投档人数:937,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10570-204-1302,2025,广东,物理,普通类本科批次,10570,广州医科大学,204,,,558,69922,578,投档人数:578,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10570-206-1303,2025,广东,物理,普通类本科批次,10570,广州医科大学(地方专项),206,,,542,92283,50,投档人数:50,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-201-1304,2025,广东,物理,普通类本科批次,10571,广东医科大学,201,,,542,93155,1156,投档人数:1156,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-202-1305,2025,广东,物理,普通类本科批次,10571,广东医科大学,202,,,516,135309,1045,投档人数:1045,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-203-1306,2025,广东,物理,普通类本科批次,10571,广东医科大学,203,,,521,126986,681,投档人数:681,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-204-1307,2025,广东,物理,普通类本科批次,10571,广东医科大学,204,,,528,116290,565,投档人数:565,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-205-1308,2025,广东,物理,普通类本科批次,10571,广东医科大学,205,,,518,132304,343,投档人数:343,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-206-1309,2025,广东,物理,普通类本科批次,10571,广东医科大学,206,,,541,94995,60,投档人数:60,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-207-1310,2025,广东,物理,普通类本科批次,10571,广东医科大学,207,,,550,81400,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-208-1311,2025,广东,物理,普通类本科批次,10571,广东医科大学,208,,,524,121552,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-209-1312,2025,广东,物理,普通类本科批次,10571,广东医科大学(地方专项),209,,,527,117080,100,投档人数:100,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
gd-2025-物理-10571-210-1313,2025,广东,物理,普通类本科批次,10571,广东医科大学(协同培养),210,,,507,152008,105,投档人数:105,广东省教育考试院,https://eea.gd.gov.cn/ptgk/content/post_4746781.html,2025-07-19,verified,2026-07-02T03:58:26.987912+00:00,2026-07-02T03:58:26.987912+00:00
